distribSd,finalTime,gravityDecay,nwClustCoef,nwComponents,nwInDegree,nwMeanFlow,nwOutDegree,overlapThreshold,relativeCost,totalCost,totalWaste,transportationCost
0.1,100.0,10.0,0.0,13.0,0.82,0.7601682926829254,0.82,0.4,2.724542770840541,9.535899697941899,0.37666199999999955,3.5
0.1,100.0,10.0,0.01,12.0,0.84,0.7251380952380939,0.84,0.4,2.2867955582283916,8.003784453799371,0.3908839999999995,3.5
0.1,100.0,10.0,0.0,10.0,0.82,0.8092268292682911,0.82,0.4,2.5078321940412924,8.777412679144522,0.3364339999999996,3.5
0.1,100.0,10.0,0.0,5.0,0.96,0.814779166666665,0.96,0.42500000000000004,8.593403648622022,4.296701824311012,0.2178119999999998,0.5
0.1,100.0,10.0,0.0,14.0,0.78,0.7865179487179471,0.78,0.4,2.4608491881885324,8.612972158659863,0.38651599999999947,3.5
0.1,100.0,10.0,0.0,11.0,0.86,0.7163767441860454,0.86,0.4,2.2933345526850717,8.026670934397751,0.3839159999999995,3.5
0.1,100.0,10.0,0.0,2.0,0.96,0.7852208333333319,0.96,0.4,5.097884299383051,2.5489421496915248,0.24618799999999985,0.5
0.1,100.0,10.0,0.0,12.0,0.78,0.740910256410255,0.78,0.4,2.2705684259205685,7.946989490721992,0.4220899999999994,3.5
0.1,100.0,10.0,0.0,12.0,0.78,0.7371615384615374,0.78,0.4,1.8559112018052863,6.495689206318503,0.42501399999999956,3.5
0.1,100.0,10.0,0.0,6.0,0.9,0.8147177777777762,0.9,0.42500000000000004,7.472685124212213,3.736342562106107,0.26675399999999977,0.5
0.1,100.0,10.0,0.0,8.0,0.9,0.7750133333333319,0.9,0.4,2.7502536391043755,9.625887736865314,0.30248799999999965,3.5
0.1,100.0,10.0,0.0,11.0,0.9,0.7613511111111098,0.9,0.4,2.643443217210041,9.25205126023514,0.31478399999999973,3.5
0.1,100.0,10.0,0.0,11.0,0.82,0.7547024390243885,0.82,0.4,2.160568346301136,7.561989212053973,0.38114399999999954,3.5
0.1,100.0,10.0,0.0,13.0,0.76,0.7413368421052617,0.76,0.4,1.8110937250971042,6.338828037839865,0.4365839999999996,3.5
0.1,100.0,10.0,0.0,6.0,0.9,0.838133333333332,0.9,0.4,6.7786227639749,3.3893113819874494,0.24567999999999984,0.5
0.1,100.0,10.0,0.0,6.0,0.9,0.7639777777777762,0.9,0.4,5.786708432037782,2.8933542160188916,0.31241999999999986,0.5
0.1,100.0,10.0,0.0,9.0,0.86,0.8514279069767424,0.86,0.4,4.9963654546555,2.49818272732775,0.26777199999999973,0.5
0.1,100.0,10.0,0.0,6.0,0.9,0.829133333333332,0.9,0.42500000000000004,6.120022877304354,3.060011438652179,0.2537799999999999,0.5
0.1,100.0,10.0,0.0,9.0,0.86,0.7898790697674403,0.86,0.4,5.755400862532147,2.877700431266073,0.3207039999999997,0.5
0.1,100.0,10.0,0.0,6.0,0.92,0.8241065217391291,0.92,0.4,8.70315606012562,4.351578030062809,0.2418219999999999,0.5
0.1,100.0,10.0,0.0,12.0,0.82,0.7463634146341451,0.82,0.4,2.493539374786114,8.727387811751399,0.38798199999999966,3.5
0.1,100.0,10.0,0.0,8.0,0.88,0.7965659090909077,0.88,0.4,6.020161315985576,3.0100806579927877,0.2990219999999999,0.5
0.1,100.0,10.0,0.0,8.0,0.86,0.734369767441859,0.86,0.4,2.349077918272068,8.221772713952237,0.3684419999999997,3.5
0.1,100.0,10.0,0.0,7.0,0.88,0.8129295454545442,0.88,0.4,9.332112754437786,4.666056377218892,0.28462199999999993,0.5
0.1,100.0,10.0,0.0,5.0,0.92,0.8271065217391288,0.92,0.42500000000000004,5.671765083868528,2.835882541934265,0.2390619999999998,0.5
0.1,100.0,10.0,0.0,14.0,0.82,0.782263414634145,0.82,0.4,2.449975447837326,8.574914067430644,0.3585439999999997,3.5
0.1,100.0,10.0,0.0,10.0,0.86,0.7282558139534867,0.86,0.4,1.903250743222626,6.661377601279191,0.3736999999999997,3.5
0.1,100.0,10.0,0.0,2.0,1.0,0.7781259999999984,1.0,0.4,5.8780048054454035,2.9390024027227026,0.2218739999999998,0.5
0.1,100.0,10.0,0.0,9.0,0.88,0.7984227272727256,0.88,0.4,8.182114391199532,4.091057195599765,0.29738799999999976,0.5
0.1,100.0,10.0,0.0,5.0,0.94,0.8070255319148921,0.94,0.4,6.663175918448747,3.331587959224374,0.24139599999999986,0.5
0.1,100.0,10.0,0.0,6.0,0.88,0.8387659090909074,0.88,0.4,6.889599438673116,3.4447997193365576,0.2618859999999998,0.5
0.1,100.0,10.0,0.0,13.0,0.82,0.722695121951218,0.82,0.375,2.297866076202978,8.042531266710427,0.4073899999999997,3.5
0.1,100.0,10.0,0.0,6.0,0.9,0.818773333333332,0.9,0.4,6.016654221080575,3.0083271105402867,0.2631039999999998,0.5
0.1,100.0,10.0,0.0,18.0,0.66,0.7074454545454529,0.66,0.375,2.070850645112204,7.247977257892713,0.5330859999999992,3.5
0.1,100.0,10.0,0.0,9.0,0.82,0.8138902439024374,0.82,0.4,5.216723996105824,2.6083619980529114,0.33260999999999963,0.5
0.1,100.0,10.0,0.0,7.0,0.94,0.6996170212765946,0.94,0.375,2.3456807194885347,8.20988251820987,0.34235999999999955,3.5
0.1,100.0,10.0,0.0,6.0,0.92,0.8307434782608683,0.92,0.4,6.545146575083321,3.2725732875416615,0.2357159999999999,0.5
0.1,100.0,10.0,0.0,11.0,0.84,0.6820595238095228,0.84,0.375,2.4869463208785185,8.704312123074814,0.42706999999999967,3.5
0.1,100.0,10.0,0.0,6.0,0.9,0.8318577777777764,0.9,0.4,6.731538650183573,3.365769325091785,0.25132799999999983,0.5
0.1,100.0,10.0,0.0,9.0,0.84,0.7474261904761889,0.84,0.375,2.4828446439936025,8.689956253977607,0.3721619999999995,3.5
0.1,100.0,10.0,0.0,3.0,0.98,0.7915551020408147,0.98,0.4,7.574357031369659,3.787178515684828,0.22427599999999986,0.5
0.1,100.0,10.0,0.0,12.0,0.8,0.7112324999999989,0.8,0.375,2.120383403137584,7.421341910981545,0.43101399999999934,3.5
0.1,100.0,10.0,0.0,11.0,0.86,0.7555046511627892,0.86,0.375,2.3343607537455613,8.170262638109465,0.3502659999999996,3.5
0.1,100.0,10.0,0.0,9.0,0.92,0.8217913043478242,0.92,0.4,7.2793721760185095,3.639686088009255,0.2439519999999999,0.5
0.1,100.0,10.0,0.0,13.0,0.78,0.8215256410256395,0.78,0.4,6.8821893802747836,3.4410946901373927,0.3592099999999996,0.5
0.1,100.0,10.0,0.0,5.0,1.0,0.7357299999999988,1.0,0.4,7.8313019259900924,3.9156509629950462,0.26426999999999967,0.5
0.1,100.0,10.0,0.0,11.0,0.82,0.6810878048780473,0.82,0.375,2.348845876975508,8.220960569414274,0.44150799999999946,3.5
0.1,100.0,10.0,0.0,6.0,0.88,0.7987568181818167,0.88,0.4,6.163579476789447,3.081789738394724,0.29709399999999975,0.5
0.1,100.0,10.0,0.0,8.0,0.88,0.8167522727272711,0.88,0.4,5.706538281187672,2.8532691405938366,0.28125799999999973,0.5
0.1,100.0,10.0,0.0,11.0,0.86,0.7244906976744172,0.86,0.375,2.258979136681069,7.906426978383744,0.3769379999999996,3.5
0.1,100.0,10.0,0.0,7.0,0.88,0.8142272727272711,0.88,0.4,5.6647080309258815,2.8323540154629407,0.28347999999999995,0.5
0.1,100.0,10.0,0.0,5.0,0.92,0.8143108695652159,0.92,0.4,4.441007887145117,2.220503943572558,0.2508339999999997,0.5
0.1,100.0,10.0,0.0,6.0,0.94,0.8339893617021261,0.94,0.4,6.9519964670434655,3.475998233521733,0.21604999999999983,0.5
0.1,100.0,10.0,0.0,12.0,0.84,0.7793571428571416,0.84,0.375,2.349840497529831,8.224441741354408,0.3453399999999997,3.5
0.1,100.0,10.0,0.0,4.0,0.94,0.7712170212765944,0.94,0.4,6.090571899778063,3.0452859498890303,0.27505599999999986,0.5
0.1,100.0,10.0,0.0,11.0,0.82,0.7644512195121936,0.82,0.375,2.1010533557380753,7.353686745083264,0.3731499999999998,3.5
0.1,100.0,10.0,0.0,6.0,0.92,0.8193108695652158,0.92,0.4,5.407269131170334,2.7036345655851672,0.24623399999999981,0.5
0.1,100.0,10.0,0.0,5.0,0.96,0.8360687499999985,0.96,0.4,6.340323238111881,3.17016161905594,0.1973739999999999,0.5
0.1,100.0,10.0,0.0,10.0,0.92,0.7567369565217377,0.92,0.375,2.1280469801554216,7.448164430543978,0.3038019999999998,3.5
0.1,100.0,10.0,0.0,8.0,0.9,0.7918311111111095,0.9,0.375,2.3608734878542093,8.263057207489732,0.2873519999999998,3.5
0.1,100.0,10.0,0.0,6.0,0.9,0.8031511111111093,0.9,0.4,5.207236089992145,2.603618044996072,0.27716399999999974,0.5
0.1,100.0,10.0,0.0,7.0,0.9,0.8244488888888875,0.9,0.4,5.253331951119849,2.6266659755599235,0.2579959999999997,0.5
0.1,100.0,10.0,0.0,11.0,0.88,0.7430477272727256,0.88,0.375,2.756000980429276,9.646003431502464,0.34611799999999965,3.5
0.1,100.0,10.0,0.0,13.0,0.9,0.7978511111111098,0.9,0.375,2.321705465879593,8.125969130578573,0.2819339999999999,3.5
0.1,100.0,10.0,0.0,9.0,0.84,0.7511452380952364,0.84,0.375,2.150138210331246,7.525483736159361,0.3690379999999995,3.5
0.1,100.0,10.0,0.0,8.0,0.88,0.7760318181818167,0.88,0.4,6.264369865579536,3.1321849327897686,0.3170919999999996,0.5
0.1,100.0,10.0,0.0,14.0,0.8,0.7608349999999982,0.8,0.375,2.569456018598917,8.993096065096207,0.39133199999999974,3.5
0.1,100.0,10.0,0.0,12.0,0.8,0.7477874999999985,0.8,0.375,2.506213778273411,8.771748223956935,0.4017699999999994,3.5
0.1,100.0,10.0,0.0,7.0,0.9,0.8213777777777761,0.9,0.4,5.41624807748628,2.70812403874314,0.2607599999999999,0.5
0.1,100.0,10.0,0.0,17.0,0.68,0.732191176470587,0.68,0.375,2.146113984785553,7.511398946749432,0.5021099999999993,3.5
0.1,100.0,10.0,0.0,11.0,0.82,0.7791926829268279,0.82,0.375,2.4612131004253595,8.614245851488754,0.3610619999999997,3.5
0.1,100.0,10.0,0.0,8.0,0.9,0.8084844444444427,0.9,0.4,6.69704842034342,3.3485242101717096,0.27236399999999966,0.5
0.1,100.0,10.0,0.0,13.0,0.86,0.7389372093023243,0.86,0.375,2.601371965123005,9.104801877930516,0.3645139999999998,3.5
0.1,100.0,10.0,0.0,13.0,0.78,0.7750948717948705,0.78,0.375,2.4732928745686418,8.656525060990246,0.3954259999999995,3.5
0.1,100.0,10.0,0.0,10.0,0.8,0.7693874999999986,0.8,0.375,2.1988201565328267,7.695870547864895,0.38448999999999955,3.5
0.1,100.0,10.0,0.0,7.0,0.86,0.7452744186046496,0.86,0.375,2.840380586195686,9.941332051684899,0.35906399999999977,3.5
0.1,100.0,10.0,0.0,11.0,0.84,0.7389857142857126,0.84,0.375,2.063589981722045,7.222564936027155,0.37925199999999953,3.5
0.1,100.0,10.0,0.0,9.0,0.86,0.741862790697673,0.86,0.375,1.7117779684089602,5.991222889431361,0.3619979999999999,3.5
0.1,100.0,10.0,0.01,13.0,0.84,0.7441738095238077,0.84,0.375,2.4998440988263004,8.749454345892053,0.3748939999999999,3.5
0.1,100.0,10.0,0.0,7.0,0.88,0.840270454545453,0.88,0.4,6.8389384053197935,3.419469202659897,0.26056199999999974,0.5
0.1,100.0,10.0,0.0,11.0,0.82,0.7718780487804862,0.82,0.375,2.314700976109734,8.10145341638407,0.36705999999999966,3.5
0.1,100.0,10.0,0.0,6.0,0.92,0.7741347826086941,0.92,0.4,7.552332486381451,3.7761662431907257,0.2877959999999997,0.5
0.1,100.0,10.0,0.0,9.0,0.84,0.7683357142857128,0.84,0.375,2.6683179998170514,9.339112999359678,0.3545979999999995,3.5
0.1,100.0,10.0,0.0,6.0,0.88,0.7916681818181804,0.88,0.4,8.52728514343269,4.263642571716346,0.3033319999999998,0.5
0.1,100.0,10.0,0.0,11.0,0.8,0.7582024999999983,0.8,0.375,2.408041703454547,8.428145962090912,0.39343799999999973,3.5
0.1,100.0,10.0,0.0,6.0,0.98,0.7643632653061212,0.98,0.4,5.135324666693545,2.5676623333467727,0.2509239999999999,0.5
0.1,100.0,10.0,0.0,9.0,0.84,0.8268833333333321,0.84,0.375,2.109590405866336,7.383566420532175,0.3054179999999997,3.5
0.1,100.0,10.0,0.0,15.0,0.78,0.7182743589743573,0.78,0.375,2.3448342869161944,8.206920004206678,0.4397459999999996,3.5
0.1,100.0,10.0,0.0,4.0,0.94,0.792168085106381,0.94,0.4,5.910320084125781,2.9551600420628903,0.2553619999999999,0.5
0.1,100.0,10.0,0.0,17.0,0.7,0.7293571428571417,0.7,0.375,2.0995796409716356,7.348528743400725,0.4894499999999993,3.5
0.1,100.0,10.0,0.0,4.0,0.94,0.8365361702127647,0.94,0.4,6.198957084592612,3.0994785422963056,0.21365599999999982,0.5
0.1,100.0,10.0,0.0,10.0,0.82,0.7299341463414619,0.82,0.375,1.9800629435729806,6.930220302505433,0.40145399999999937,3.5
0.1,100.0,10.0,0.0,11.0,0.82,0.7168463414634134,0.82,0.375,2.1168962127434994,7.409136744602249,0.41218599999999933,3.5
0.1,100.0,10.0,0.0,10.0,0.8,0.8241149999999982,0.8,0.4,5.1718428357684285,2.5859214178842125,0.3407079999999997,0.5
0.1,100.0,10.0,0.0,5.0,0.92,0.8212673913043461,0.92,0.4,7.036207484664982,3.518103742332491,0.2444339999999998,0.5
0.1,100.0,10.0,0.0,3.0,0.96,0.8392104166666655,0.96,0.4,8.851800659648685,4.4259003298243424,0.19435799999999984,0.5
0.1,100.0,10.0,0.0,8.0,0.88,0.7486636363636353,0.88,0.375,2.490796818912722,8.717788866194525,0.3411759999999997,3.5
0.1,100.0,10.0,0.0,12.0,0.82,0.7523756097560961,0.82,0.375,2.4218048313026865,8.476316909559399,0.3830519999999998,3.5
0.1,100.0,10.0,0.0,14.0,0.78,0.7734358974358959,0.78,0.375,2.102961660164943,7.360365810577298,0.39671999999999974,3.5
0.1,100.0,10.0,0.0,8.0,0.88,0.7570568181818167,0.88,0.375,2.478223037016552,8.67378062955793,0.3337899999999997,3.5
0.1,100.0,10.0,0.0,6.0,0.96,0.8365479166666653,0.96,0.4,5.3355398815174215,2.6677699407587108,0.19691399999999995,0.5
0.1,100.0,10.0,0.0,8.0,0.88,0.801970454545453,0.88,0.375,2.535023271267497,8.872581449436236,0.2942659999999998,3.5
0.1,100.0,10.0,0.0,14.0,0.8,0.7959549999999985,0.8,0.375,2.886863764332569,10.104023175163995,0.3632359999999995,3.5
0.1,100.0,10.0,0.0,7.0,0.9,0.7579933333333319,0.9,0.375,2.6436756387962728,9.252864735786956,0.3178059999999997,3.5
0.1,100.0,10.0,0.0,7.0,0.92,0.7994717391304335,0.92,0.4,3.012787829947735,1.5063939149738674,0.26448599999999983,0.5
0.1,100.0,10.0,0.0,13.0,0.78,0.710356410256409,0.78,0.375,2.2552305172629232,7.89330681042023,0.4459219999999995,3.5
0.1,100.0,10.0,0.0,8.0,0.84,0.7280999999999989,0.84,0.375,2.4147951913427317,8.451783169699558,0.3883959999999997,3.5
0.1,100.0,10.0,0.0,6.0,0.94,0.847442553191488,0.94,0.375,8.103111341416618,4.051555670708309,0.20340399999999983,0.5
0.1,100.0,10.0,0.0,10.0,0.82,0.776973170731706,0.82,0.375,2.607343298243863,9.125701543853525,0.3628819999999997,3.5
0.1,100.0,10.0,0.0,13.0,0.82,0.750631707317072,0.82,0.375,2.710139403017325,9.485487910560636,0.3844819999999997,3.5
0.1,100.0,10.0,0.0,6.0,0.94,0.7724595744680836,0.94,0.375,6.041531543598067,3.0207657717990326,0.2738879999999998,0.5
0.1,100.0,10.0,0.0,8.0,0.9,0.739355555555554,0.9,0.375,3.0638993999516413,10.723647899830747,0.33457999999999954,3.5
0.1,100.0,10.0,0.0,6.0,0.92,0.7910282608695639,0.92,0.375,7.0604877912048885,3.5302438956024433,0.27225399999999983,0.5
0.1,100.0,10.0,0.0,9.0,0.9,0.7626666666666653,0.9,0.375,2.6157553860631,9.155143851220851,0.31359999999999966,3.5
0.1,100.0,10.0,0.0,15.0,0.8,0.7742099999999986,0.8,0.375,2.012776429900098,7.044717504650338,0.38063199999999964,3.5
0.1,100.0,10.0,0.0,7.0,0.9,0.7705244444444432,0.9,0.375,2.2876787754891614,8.006875714212065,0.3065279999999998,3.5
0.1,100.0,10.0,0.0,7.0,0.88,0.8054863636363622,0.88,0.375,5.57343017677853,2.786715088389264,0.2911719999999997,0.5
0.1,100.0,10.0,0.0,5.0,0.96,0.7821270833333317,0.96,0.375,5.868247449113706,2.934123724556853,0.24915799999999988,0.5
0.1,100.0,10.0,0.0,10.0,0.96,0.8161749999999985,0.96,0.375,5.7088670952377605,2.8544335476188802,0.2164719999999998,0.5
0.1,100.0,10.0,0.0,5.0,0.94,0.8031021276595726,0.94,0.375,5.080186734826169,2.5400933674130863,0.2450839999999999,0.5
0.1,100.0,10.0,0.0,4.0,0.92,0.8258434782608681,0.92,0.375,8.09327281570554,4.04663640785277,0.24022399999999988,0.5
0.1,100.0,10.0,0.0,5.0,0.94,0.8008127659574451,0.94,0.375,6.293331740383271,3.1466658701916366,0.24723599999999987,0.5
0.1,100.0,10.0,0.0,6.0,0.92,0.8073304347826071,0.92,0.375,5.756458167834435,2.878229083917216,0.25725599999999976,0.5
0.1,100.0,10.0,0.0,10.0,0.86,0.8063534883720918,0.86,0.375,5.915227403519784,2.9576137017598905,0.3065359999999997,0.5
0.1,100.0,10.0,0.0,6.0,0.9,0.7749266666666652,0.9,0.375,5.8077093011348,2.9038546505674003,0.3025659999999997,0.5
0.1,100.0,10.0,0.0,6.0,0.96,0.770241666666665,0.96,0.375,7.608101512887123,3.8040507564435613,0.2605679999999999,0.5
0.1,100.0,10.0,0.0,4.0,0.98,0.7955306122448963,0.98,0.375,5.316068041038577,2.658034020519288,0.2203799999999998,0.5
0.1,100.0,10.0,0.0,5.0,0.94,0.749717021276594,0.94,0.375,6.883305779900622,3.4416528899503125,0.29526599999999975,0.5
0.1,100.0,10.0,0.0,5.0,0.96,0.7969833333333319,0.96,0.375,6.242223030918437,3.1211115154592193,0.23489599999999983,0.5
0.1,100.0,10.0,0.0,8.0,0.9,0.8205822222222207,0.9,0.375,5.504252559125266,2.7521262795626336,0.2614759999999999,0.5
0.1,100.0,10.0,0.0,8.0,0.86,0.7940651162790682,0.86,0.375,6.423925412636498,3.2119627063182485,0.31710399999999966,0.5
0.1,100.0,10.0,0.0,8.0,0.86,0.762167441860464,0.86,0.375,6.3501283204451395,3.1750641602225693,0.3445359999999999,0.5
0.1,100.0,10.0,0.0,6.0,0.9,0.8525133333333317,0.9,0.375,6.280273486448078,3.140136743224039,0.2327379999999998,0.5
0.1,100.0,10.0,0.0,7.0,0.9,0.7873822222222209,0.9,0.375,5.170382235065344,2.5851911175326716,0.2913559999999997,0.5
0.1,100.0,10.0,0.0,2.0,1.0,0.7543539999999986,1.0,0.375,7.144885258999839,3.5724426294999176,0.24564599999999984,0.5
0.1,100.0,10.0,0.0,5.0,0.92,0.8208956521739116,0.92,0.375,5.955828037597666,2.9779140187988324,0.24477599999999977,0.5
0.1,100.0,10.0,0.0,6.0,0.96,0.7642374999999987,0.96,0.375,6.594894860183368,3.297447430091684,0.2663319999999997,0.5
0.1,100.0,10.0,0.0,9.0,0.84,0.8149119047619031,0.84,0.375,6.394724105682436,3.197362052841218,0.3154739999999997,0.5
0.1,100.0,10.0,0.0,4.0,0.94,0.7782617021276584,0.94,0.375,5.292776874826045,2.646388437413023,0.26843399999999984,0.5
0.1,100.0,10.0,0.0,4.0,0.94,0.8102787234042537,0.94,0.375,6.481413987390099,3.2407069936950488,0.23833799999999983,0.5
0.1,100.0,10.0,0.0,6.0,0.92,0.8168608695652158,0.92,0.375,6.306962323375994,3.1534811616879965,0.24848799999999976,0.5
0.1,100.0,10.0,0.0,5.0,0.92,0.782297826086955,0.92,0.375,6.472585851242019,3.23629292562101,0.2802859999999998,0.5
0.1,100.0,10.0,0.0,7.0,0.94,0.7713255319148925,0.94,0.375,7.562899039675188,3.781449519837595,0.27495399999999987,0.5
0.1,100.0,10.0,0.0,7.0,0.88,0.8096113636363623,0.88,0.375,6.452478990343493,3.2262394951717455,0.28754199999999974,0.5
0.1,100.0,10.0,0.0,4.0,0.96,0.8041395833333319,0.96,0.375,5.889297033447236,2.944648516723618,0.22802599999999987,0.5
0.1,100.0,10.0,0.0,8.0,0.84,0.7386261904761889,0.84,0.35000000000000003,2.5125499012994745,8.793924654548157,0.37955399999999984,3.5
0.1,100.0,10.0,0.0,16.0,0.82,0.7850390243902426,0.82,0.35000000000000003,2.475136522172063,8.66297782760222,0.3562679999999995,3.5
0.1,100.0,10.0,0.0,12.0,0.82,0.8360317073170717,0.82,0.375,4.134262466286303,2.0671312331431517,0.3144539999999996,0.5
0.1,100.0,10.0,0.0,13.0,0.86,0.72030930232558,0.86,0.35000000000000003,1.9580584895914266,6.853204713569993,0.38053399999999954,3.5
0.1,100.0,10.0,0.0,3.0,0.96,0.7984104166666649,0.96,0.375,6.8299426740126945,3.4149713370063477,0.2335259999999997,0.5
0.1,100.0,10.0,0.0,7.0,0.86,0.7534465116279058,0.86,0.375,5.270637467103299,2.63531873355165,0.3520359999999995,0.5
0.1,100.0,10.0,0.0,5.0,0.9,0.7303199999999986,0.9,0.35000000000000003,2.7501049442489456,9.62536730487131,0.3427119999999998,3.5
0.1,100.0,10.0,0.0,13.0,0.84,0.6764023809523797,0.84,0.35000000000000003,2.2219234510108885,7.776732078538109,0.43182199999999943,3.5
0.1,100.0,10.0,0.0,4.0,0.94,0.8285829787234025,0.94,0.375,5.0585775722731325,2.5292887861365654,0.22113199999999986,0.5
0.1,100.0,10.0,0.0,9.0,0.86,0.8149162790697658,0.86,0.375,6.994527909942764,3.4972639549713826,0.2991719999999995,0.5
0.1,100.0,10.0,0.0,6.0,0.92,0.8282326086956506,0.92,0.375,4.068093730862529,2.0340468654312645,0.23802599999999974,0.5
0.1,100.0,10.0,0.0,7.0,0.88,0.7642409090909076,0.88,0.35000000000000003,2.660147174420704,9.310515110472464,0.3274679999999997,3.5
0.1,100.0,10.0,0.0,5.0,0.9,0.7996911111111097,0.9,0.375,4.692488210029519,2.34624410501476,0.2802779999999998,0.5
0.1,100.0,10.0,0.0,14.0,0.8,0.7870699999999985,0.8,0.35000000000000003,2.8588604730676344,10.006011655736724,0.3703439999999998,3.5
0.1,100.0,10.0,0.0,2.0,0.98,0.8253265306122434,0.98,0.375,7.106032737975408,3.5530163689877052,0.1911799999999999,0.5
0.1,100.0,10.0,0.0,10.0,0.92,0.7388717391304335,0.92,0.35000000000000003,2.2956484924869547,8.034769723704343,0.32023799999999975,3.5
0.1,100.0,10.0,0.0,9.0,0.92,0.7064413043478248,0.92,0.35000000000000003,2.1288181267028836,7.450863443460094,0.35007399999999955,3.5
0.1,100.0,10.0,0.0,8.0,0.88,0.7088431818181806,0.88,0.35000000000000003,2.400997208718018,8.403490230513066,0.3762179999999995,3.5
0.1,100.0,10.0,0.0,4.0,0.94,0.7990510638297854,0.94,0.375,4.9435053729895255,2.4717526864947637,0.24889199999999992,0.5
0.1,100.0,10.0,0.0,11.0,0.84,0.7356309523809509,0.84,0.35000000000000003,2.074407765562734,7.260427179469569,0.3820699999999996,3.5
0.1,100.0,10.0,0.0,6.0,0.9,0.789844444444443,0.9,0.375,6.454549607629594,3.227274803814797,0.28913999999999984,0.5
0.1,100.0,10.0,0.0,5.0,0.9,0.7715422222222208,0.9,0.375,5.2019639121058,2.600981956052901,0.30561199999999966,0.5
0.1,100.0,10.0,0.0,6.0,0.9,0.776722222222221,0.9,0.375,6.782836484883222,3.39141824244161,0.3009499999999997,0.5
0.1,100.0,10.0,0.01,11.0,0.9,0.73747111111111,0.9,0.35000000000000003,2.5434522259091046,8.902082790681867,0.33627599999999963,3.5
0.1,100.0,10.0,0.0,10.0,0.86,0.7497999999999988,0.86,0.35000000000000003,2.6849419404488106,9.397296791570838,0.3551719999999996,3.5
0.1,100.0,10.0,0.0,5.0,0.9,0.7785111111111098,0.9,0.375,6.172158265524243,3.086079132762123,0.2993399999999998,0.5
0.1,100.0,10.0,0.0,4.0,0.92,0.7963260869565205,0.92,0.375,6.270903999670829,3.135451999835414,0.26737999999999984,0.5
0.1,100.0,10.0,0.0,4.0,0.92,0.8122239130434766,0.92,0.375,6.947453053421082,3.47372652671054,0.2527539999999998,0.5
0.1,100.0,10.0,0.0,6.0,0.92,0.7894739130434771,0.92,0.375,4.939396465965712,2.469698232982856,0.27368399999999965,0.5
0.1,100.0,10.0,0.0,14.0,0.78,0.7164769230769217,0.78,0.35000000000000003,1.9686511663248456,6.89027908213696,0.44114799999999943,3.5
0.1,100.0,10.0,0.0,8.0,0.86,0.8050209302325566,0.86,0.375,7.763939697527981,3.8819698487639904,0.30768199999999973,0.5
0.1,100.0,10.0,0.0,11.0,0.84,0.7003666666666655,0.84,0.35000000000000003,2.83172019137125,9.911020669799372,0.41169199999999967,3.5
0.1,100.0,10.0,0.0,12.0,0.84,0.7433142857142844,0.84,0.35000000000000003,2.1146052221850637,7.401118277647722,0.3756159999999996,3.5
0.1,100.0,10.0,0.0,5.0,0.94,0.7601148936170199,0.94,0.375,6.766180567012635,3.383090283506317,0.2854919999999998,0.5
0.1,100.0,10.0,0.0,10.0,0.92,0.7301891304347812,0.92,0.35000000000000003,1.927934426252743,6.7477704918846015,0.3282259999999997,3.5
0.1,100.0,10.0,0.0,11.0,0.9,0.709339999999999,0.9,0.35000000000000003,1.9276101363509113,6.74663547722819,0.3615939999999997,3.5
